head,tail,level
https://en.wikipedia.org/wiki/Charles_River,https://en.wikipedia.org/wiki/Massachusetts,3
https://en.wikipedia.org/wiki/Charles_River,https://en.wikipedia.org/wiki/Atlantic_Ocean,3
https://en.wikipedia.org/wiki/Charles_River,"https://en.wikipedia.org/wiki/Hopkinton,_Massachusetts",3
https://en.wikipedia.org/wiki/Charles_River,"https://en.wikipedia.org/wiki/Boston,_Massachusetts",3
https://en.wikipedia.org/wiki/Boston_Brahmin,https://en.wikipedia.org/wiki/Knickerbocker_Club,3
https://en.wikipedia.org/wiki/Boston_Brahmin,https://en.wikipedia.org/wiki/Anglicanism,3
https://en.wikipedia.org/wiki/Boston_Brahmin,https://en.wikipedia.org/wiki/Upper_class,3
https://en.wikipedia.org/wiki/Boston_Brahmin,https://en.wikipedia.org/wiki/Boston_Common,3
https://en.wikipedia.org/wiki/Boston_Brahmin,https://en.wikipedia.org/wiki/Harvard_University,3
https://en.wikipedia.org/wiki/Boston_Brahmin,"https://en.wikipedia.org/wiki/Metropolitan_Club_(Washington,_D.C.)",3
https://en.wikipedia.org/wiki/Boston_Brahmin,https://en.wikipedia.org/wiki/Somerset_Club,3
https://en.wikipedia.org/wiki/Boston_Brahmin,https://en.wikipedia.org/wiki/Aristocratic,3
https://en.wikipedia.org/wiki/Boston_Brahmin,https://en.wikipedia.org/wiki/Boston,3
https://en.wikipedia.org/wiki/Longwood_Medical_and_Academic_Area,"https://en.wikipedia.org/wiki/Brookline,_Massachusetts",3
https://en.wikipedia.org/wiki/Longwood_Medical_and_Academic_Area,https://en.wikipedia.org/wiki/Massachusetts,3
https://en.wikipedia.org/wiki/Longwood_Medical_and_Academic_Area,https://en.wikipedia.org/wiki/Harvard_Medical_School,3
https://en.wikipedia.org/wiki/Longwood_Medical_and_Academic_Area,https://en.wikipedia.org/wiki/Harvard_School_of_Dental_Medicine,3
https://en.wikipedia.org/wiki/Longwood_Medical_and_Academic_Area,https://en.wikipedia.org/wiki/Harvard_T.H._Chan_School_of_Public_Health,3
https://en.wikipedia.org/wiki/Longwood_Medical_and_Academic_Area,"https://en.wikipedia.org/wiki/Mission_Hill,_Boston,_Massachusetts",3
https://en.wikipedia.org/wiki/Longwood_Medical_and_Academic_Area,https://en.wikipedia.org/wiki/Fenway-Kenmore,3
https://en.wikipedia.org/wiki/Longwood_Medical_and_Academic_Area,https://en.wikipedia.org/wiki/Boston,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Hypostasis_(philosophy),3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Original_sin,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/God_in_Christianity,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Freedom_of_conscience,3
https://en.wikipedia.org/wiki/Unitarianism,"https://en.wikipedia.org/wiki/Essex_Street,_London",3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Biblical_inspiration,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Holy_Spirit,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/God_the_Son,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Liberal_Christianity,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/John_Biddle_(Unitarian),3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Nontrinitarianism,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Unitarian_(disambiguation),3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Prayer_book,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Western_Christianity,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Essex_Street_Chapel,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/J._Gordon_Melton,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Reason,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/King's_Chapel,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Deity,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Predestination_in_Christianity,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Incarnation,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Katarzyna_Weiglowa,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/New_England,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Mary_Wollstonecraft,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Theophilus_Lindsey,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Christian_theology,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Jesus,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Biblical_infallibility,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Dissenters,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Polish-Lithuanian_Commonwealth,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Reformation,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/General_Assembly_of_Unitarian_and_Free_Christian_Churches,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/God_the_Father,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Principality_of_Transylvania_(1570-1711),3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Trinity,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Redeemer_(Christianity),3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Latin_language,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Sociological_classifications_of_religious_movements,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Homoousian,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/Unitarian_Universalism,3
https://en.wikipedia.org/wiki/Unitarianism,https://en.wikipedia.org/wiki/James_Freeman_(clergyman),3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Naomi_Wolf,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Cecil_Rhodes,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Oxford,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Bobby_Jindal,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Ambassador_to_the_United_Nations,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Chrystia_Freeland,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Marshall_Scholarship,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Susan_Rice,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Walmart_Foundation,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Pete_Buttigieg,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/John_Neely_Kennedy,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Wasim_Sajjad,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Elizabeth_Kiss,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,"https://en.wikipedia.org/wiki/South_Bend,_Indiana",3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Heather_Wilson,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Postgraduate_education,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Dom_Mintoff,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Herbert_Baker,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Deputy_Prime_Minister_of_Canada,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Rachel_Maddow,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Leana_Wen,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Rhodes_House,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Sylvia_Mathews_Burwell,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/British_Commonwealth,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Road_Scholar,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Ronan_Farrow,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Kathleen_McLaughlin,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Alimuddin_Zumla,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Bob_Hawke,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Malcolm_Turnbull,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Tony_Abbott,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Bill_Clinton,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/University_of_Oxford,3
https://en.wikipedia.org/wiki/Rhodes_Scholarship,https://en.wikipedia.org/wiki/Cory_Booker,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/University_of_Southern_California,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/Stanford_University,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/University_of_Florida,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/2016_Summer_Olympics,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/Missy_Franklin,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/National_Collegiate_Athletic_Association,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/Olympic_Games,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/Michael_Phelps,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,"https://en.wikipedia.org/wiki/University_of_California,_Berkeley",3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/University_of_Texas_at_Austin,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/United_States,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/University_of_Michigan,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/Katie_Ledecky,3
https://en.wikipedia.org/wiki/List_of_American_universities_with_Olympic_medals,https://en.wikipedia.org/wiki/Olympic_medal,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/United_Church_of_Christ,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/First_Great_Awakening,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Yale_University,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/United_States,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Conservative_Congregational_Christian_Conference,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Evangelical_and_Reformed_Church,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Evangelicalism_in_the_United_States,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Protestant,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,"https://en.wikipedia.org/wiki/North_Church_(Portsmouth,_New_Hampshire)",3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Christian_mission,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Harvard_University,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Puritan,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Colonial_New_England,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/National_Association_of_Congregational_Christian_Churches,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Second_Great_Awakening,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Christian_denomination,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Congregational_church,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Reformed_tradition,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Unitarianism,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Congregationalist_polity,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Mainline_Protestantism,3
https://en.wikipedia.org/wiki/Congregationalism_in_the_United_States,https://en.wikipedia.org/wiki/Unitarian_Universalism,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/PitchBook_Data,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Startup_company,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Company,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Mergers_and_acquisitions,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Subsidiary,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Spin-off_(corporate),3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Harvard_University,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Harvard_Annex,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Merged,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Radcliffe_College,3
https://en.wikipedia.org/wiki/List_of_companies_founded_by_Harvard_University_alumni,https://en.wikipedia.org/wiki/Bankruptcy,3
https://en.wikipedia.org/wiki/Asana_(web_application),https://en.wikipedia.org/wiki/Justin_Rosenstein,3
https://en.wikipedia.org/wiki/Asana_(web_application),https://en.wikipedia.org/wiki/Dustin_Moskovitz,3
https://en.wikipedia.org/wiki/Asana_(web_application),https://en.wikipedia.org/wiki/Facebook,3
https://en.wikipedia.org/wiki/Justin_Rosenstein,https://en.wikipedia.org/wiki/Asana_(software),3
https://en.wikipedia.org/wiki/Justin_Rosenstein,https://en.wikipedia.org/wiki/Facebook,3
https://en.wikipedia.org/wiki/Justin_Rosenstein,https://en.wikipedia.org/wiki/Software_programmer,3
https://en.wikipedia.org/wiki/Justin_Rosenstein,https://en.wikipedia.org/wiki/Entrepreneur,3
https://en.wikipedia.org/wiki/Justin_Rosenstein,https://en.wikipedia.org/wiki/Dustin_Moskovitz,3
https://en.wikipedia.org/wiki/Internet_entrepreneur,https://en.wikipedia.org/wiki/Internet,3
https://en.wikipedia.org/wiki/Internet_entrepreneur,https://en.wikipedia.org/wiki/Entrepreneur,3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/Yahoo!,3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/IPhone,3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/Complexity_Zoo,3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/IPad,3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/Bing_(search_engine),3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/ABC_News,3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/Louis_Monier,3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/AltaVista,3
https://en.wikipedia.org/wiki/Qwiki,https://en.wikipedia.org/wiki/New_York_City,3
